"","WM115","WM266","WM793","WM35"
"SIDG00004",18429,878,811,92573
"SIDG00005",38,0,58,28
"SIDG00011",6,1,533,1
"SIDG00035",37,0,175,52
"SIDG00048",2107,81,623,386
"SIDG00049",96,903,7571,102
"SIDG00063",77,0,616,28
"SIDG00064",338,2,1688,6869
"SIDG00066",29,774,129,15503
"SIDG00078",446,17,30772,28
"SIDG00084",3,7,16,0
"SIDG00107",353,1,93,49
"SIDG00109",16,0,216,31
"SIDG00110",2,15,0,19
"SIDG00149",522,8,2053,92
"SIDG00174",12,64,0,27
"SIDG00179",20856,21,1067,10263
"SIDG00193",0,13,2,81
"SIDG00203",235,38,73,0
"SIDG00205",10,4,17,0
"SIDG00232",431,3115,8,14166
"SIDG00235",221,8,1027,385
"SIDG00239",166,59,35,1440
"SIDG00246",29,43,2,48
"SIDG00247",82,15,2133,39
"SIDG00251",11,29,22,919
"SIDG00252",364,0,0,0
"SIDG00253",0,411,0,366
"SIDG00258",496,1555,0,35
"SIDG00260",416,336,54686,3109
"SIDG00263",22,0,450,229
"SIDG00282",32,0,115,54
"SIDG00380",516,4581,562,19699
"SIDG00385",36,0,179,146
"SIDG00387",848,898,136,2663
"SIDG00397",3,0,11,219
"SIDG00407",22049,53,4441,4178
"SIDG00409",29,0,2098,28
"SIDG00411",118,3,1046,14
"SIDG00414",2790,3,245,26
"SIDG00418",3,0,26,0
"SIDG00424",253,41,8977,537
"SIDG00432",0,0,835,1
"SIDG00441",12,22,60,12826
"SIDG00444",25,18,16,395
"SIDG00446",287,112,7214,26
"SIDG00447",0,0,28,0
"SIDG00451",1,1,541,0
"SIDG00452",70,1,13,5
"SIDG00454",452,5,294,82
"SIDG00464",2613,115,3264,6470
"SIDG00465",181,3,78,458
"SIDG00469",2,0,9,549
"SIDG00479",0,0,1,47
"SIDG00482",67,1,217,297
"SIDG00490",297,2,291,43
"SIDG00492",1654,109,16,0
"SIDG00503",56,0,2,2
"SIDG00527",449,23,625,48
"SIDG00536",17,0,23,34
"SIDG00542",86,0,1476,108
"SIDG00543",7,0,825,2
"SIDG00544",2306,0,23,90
"SIDG00546",4,10,2,1444
"SIDG00547",16,0,49,21
"SIDG00548",197,3,166,797
"SIDG00556",17695,10259,6615,123307
"SIDG00573",180,4,31637,1125
"SIDG00595",0,0,208,6
"SIDG00606",0,18,0,3
"SIDG00614",20,0,17,23
"SIDG00636",64,1,565,81
"SIDG00644",3,143,0,444
"SIDG00684",976,30,1699,480
"SIDG00687",1354,36,20,369
"SIDG00775",12,2,17,0
"SIDG00793",3,2,142,1
"SIDG00794",45848,569,19493,6028
"SIDG00797",25083,27388,348529,18127
"SIDG00799",38,0,101,69
"SIDG00802",261,53,11626,98
"SIDG00807",0,60,0,25
"SIDG00809",348,17,190,3263
"SIDG00811",5230,2617,344,5743
"SIDG00816",16,0,70,23
"SIDG00858",1136,15,105,748
"SIDG00885",1,0,1064,5
"SIDG00891",46,1,91,8
"SIDG00904",5,0,236,3
"SIDG00925",0,22,5,7
"SIDG00927",138,14,616,24
"SIDG00934",33,13,2231,45
"SIDG00942",1818,34,119,2787
"SIDG00951",50,2,1325,40
"SIDG00972",6757,221,1363,2557
"SIDG00973",4450,1,44,16
"SIDG00981",21,20,2,138
"SIDG00988",81,34,124,5
"SIDG00994",213,1,205,259
"SIDG00995",32,35,198,5
"SIDG01008",3,0,153,7
"SIDG01023",45,28,875,43
"SIDG01025",57,10,17,294
"SIDG01027",38,6,46,7143
"SIDG01032",16,0,585,45
"SIDG01049",0,1,102,2
"SIDG01059",426,1,5144,220
"SIDG01061",35,1,117,332
"SIDG01064",0,0,248,6
"SIDG01068",100,2,3128,153
"SIDG01093",16,0,30,16
"SIDG01096",46,1,5,12
"SIDG01114",3775,110,889,95
"SIDG01118",5900,2568,338,3
"SIDG01119",113,0,256,366
"SIDG01127",102,2,0,9
"SIDG01139",7291,88,1678,8
"SIDG01143",5566,481,15261,683
"SIDG01144",0,17,1,8
"SIDG01152",7,279,4245,10
"SIDG01160",3,2,67,0
"SIDG01165",2,3,0,58
"SIDG01180",3,4,1075,1
"SIDG01191",373,17,4758,1693
"SIDG01207",417,2,611,752
"SIDG01208",4014,1,10928,8008
"SIDG01211",6,5,61,0
"SIDG01216",1023,0,124,5709
"SIDG01247",1638,915,39,6853
"SIDG01251",210,64,73,2444
"SIDG01252",722,309,52,9043
"SIDG01253",2,7,4,266
"SIDG01257",23,6598,241,1419
"SIDG01259",2,0,17,363
"SIDG01262",0,0,1,129
"SIDG01263",26685,6516,2285,241227
"SIDG01264",73,17084,10466,219237
"SIDG01268",900,478,175,12399
"SIDG01292",61533,1485,446,142
"SIDG01299",1,3,79,2
"SIDG01300",1,0,37,0
"SIDG01305",1,0,0,28
"SIDG01319",22,0,7,20
"SIDG01322",35,10,6585,180
"SIDG01325",97,6,15279,158
"SIDG01347",59,10,8935,77
"SIDG01365",5686,2931,627,18695
"SIDG01374",1174,2,402,424
"SIDG01377",0,29,9,0
"SIDG01378",5457,1087,15430,367
"SIDG01389",96,62,58,2061
"SIDG01390",217,16,10080,391
"SIDG01416",4192,741,1,2027
"SIDG01436",99,0,242,188
"SIDG01439",860,189,0,890
"SIDG01442",19,0,4,4
"SIDG01444",620,578,176,4114
"SIDG01482",5318,260,2775,4454
"SIDG01508",0,0,487,4
"SIDG01537",21,0,30,59
"SIDG01540",354,32,21,1407
"SIDG01546",608,101,7096,152
"SIDG01563",65,2,650,4237
"SIDG01581",996,430,1,1680
"SIDG01587",3,10,0,244
"SIDG01603",4509,7949,3147,97807
"SIDG01612",354,736,1,1223
"SIDG01619",1429,1147,8,2618
"SIDG01642",1878,1514,504,10057
"SIDG01643",35,0,589,26
"SIDG01672",182,372,82,1379
"SIDG01678",12243,7436,724,11728
"SIDG01680",37,0,20,207
"SIDG01695",30,0,2,1
"SIDG01700",146,0,456,4
"SIDG01701",4511,194,4743,9069
"SIDG01713",18,0,492,167
"SIDG01734",450,14,18,2601
"SIDG01789",3,0,1,137
"SIDG01808",8,0,25,0
"SIDG01878",36,14,307,10
"SIDG01923",48,0,115,783
"SIDG01934",106,7,0,11116
"SIDG01942",18,7,2,98
"SIDG01976",298,271,135,2457
"SIDG01983",3166,2022,84,6537
"SIDG01987",8,11,53,4640
"SIDG02005",7084,1996,164335,139
"SIDG02008",1515,523,1459,25888
"SIDG02019",1,101,2,299
"SIDG02025",175,0,14,80
"SIDG02026",28,6,178,5
"SIDG02047",2642,575,4002,198
"SIDG02050",1016,49,13088,6914
"SIDG02076",35,0,17,16
"SIDG02078",42,1,265,140
"SIDG02089",0,50,8248,241
"SIDG02104",96,0,21,376
"SIDG02112",0,1,1,40
"SIDG02124",0,133,1,23
"SIDG02171",23024,6698,934,33270
"SIDG02178",1605,1988,142,26035
"SIDG02182",1,0,93,1
"SIDG02189",847,42,4751,1245
"SIDG02227",1042,823,301,5177
"SIDG02230",1,0,175,1
"SIDG02231",77,7,2525,7
"SIDG02233",562,1,3143,165
"SIDG02234",141,0,139,457
"SIDG02237",198,0,2806,454
"SIDG02249",126,6,6,167
"SIDG02251",110,173,4454,270
"SIDG02253",46,1433,4563,17415
"SIDG02261",893,3,2528,2
"SIDG02262",38,1,2762,45
"SIDG02274",14,3,278,1
"SIDG02290",1,6,72,3
"SIDG02303",212,78,16224,227
"SIDG02304",5412,2610,235,11675
"SIDG02308",0,885,1,6723
"SIDG02313",28,0,2168,260
"SIDG02316",4,0,369,14
"SIDG02317",114,2,1,5
"SIDG02318",1155,822,264,9672
"SIDG02344",487,0,11091,4
"SIDG02354",9,0,20,477
"SIDG02358",762,2,1773,73
"SIDG02371",18,0,167,120
"SIDG02387",0,22,0,147
"SIDG02411",28,0,1,0
"SIDG02437",35,0,823,98
"SIDG02445",0,0,211,8
"SIDG02531",129,0,31,4
"SIDG02533",1439,1076,335,5889
"SIDG02568",86,3110,5583,18294
"SIDG02591",1246,425,864,17442
"SIDG02616",998,92,30400,1865
"SIDG02640",5230,3011,476,15013
"SIDG02641",4413,2444,274,8815
"SIDG02675",4034,3116,1386,23845
"SIDG02696",1,47,1,8
"SIDG02714",23,0,0,0
"SIDG02722",290,0,1846,218
"SIDG02752",1524,395,5903,271
"SIDG02753",172,76,3804,14
"SIDG02757",587,501,20,656
"SIDG02762",23,0,1001,34
"SIDG02779",370,3,114,49
"SIDG02787",3,78,470,7
"SIDG02799",42,0,14,11
"SIDG02801",37,34,32432,155
"SIDG02805",40,272,79,2863
"SIDG02807",0,0,29,0
"SIDG02826",0,0,0,35
"SIDG02844",51,0,207,99
"SIDG02851",19,10,348,16
"SIDG02858",3085,1036,465,7829
"SIDG02860",0,1,0,80
"SIDG02867",46,0,2,28
"SIDG02887",17,3,1555,17
"SIDG02896",273,274,637,32
"SIDG02931",44,0,18,9
"SIDG02933",39,0,77,82
"SIDG02939",199,320,43,2092
"SIDG02941",30,0,6,12
"SIDG02969",38,0,36,6
"SIDG02979",21,0,4,4
"SIDG02986",20,0,7,7
"SIDG02995",20,0,10,4
"SIDG03016",0,16,52,41
"SIDG03041",152,4,822,190
"SIDG03061",111,4,362,318
"SIDG03078",16,78,23,411
"SIDG03089",4845,218,8452,5449
"SIDG03106",1,2,1471,17
"SIDG03109",785,36,37,15
"SIDG03130",3,366,0,80
"SIDG03157",23,0,91,183
"SIDG03168",135,24,118,2
"SIDG03170",76,2,49,90
"SIDG03236",1165,880,138,4267
"SIDG03251",2,2,591,2
"SIDG03256",2,1,21,0
"SIDG03257",19,0,363,17
"SIDG03267",1051,588,209,7600
"SIDG03281",0,0,33,0
"SIDG03283",1056,1633,2468,60364
"SIDG03286",14,0,277,13
"SIDG03292",31,21,4321,65
"SIDG03298",2,5,350,15
"SIDG03299",921,6,2713,24
"SIDG03300",27,0,18,15
"SIDG03307",389,1,228,3510
"SIDG03310",131,6,918,21
"SIDG03312",16,0,22238,6784
"SIDG03315",2566,3,8881,5888
"SIDG03317",75,1,3,505
"SIDG03319",182,2,718,6
"SIDG03327",9,0,2,112
"SIDG03328",23,0,28,0
"SIDG03329",3,0,146,2
"SIDG03330",4,0,943,0
"SIDG03331",459,18,1380,219
"SIDG03341",90,1,10,0
"SIDG03344",3554,1198,1204,28
"SIDG03347",102,1971,15,1587
"SIDG03359",34,0,10,21
"SIDG03363",489,440,29,1212
"SIDG03366",755,16,3,68
"SIDG03367",34,0,26,80
"SIDG03390",0,0,0,21
"SIDG03392",464,87,1053,22
"SIDG03397",4023,32,1533,4301
"SIDG03421",38,224,11,85857
"SIDG03424",95,216,36,1994
"SIDG03435",382,10,302,316
"SIDG03439",42,0,20,171
"SIDG03455",16,6,1568,2
"SIDG03467",3,5,14,465
"SIDG03521",59,3,0,143
"SIDG03523",49,0,748,100
"SIDG03526",132,0,715,147
"SIDG03536",167,3,48,650
"SIDG03563",127,1,3,0
"SIDG03567",1180,754,135,7190
"SIDG03592",0,483,0,0
"SIDG03602",21,0,16,25
"SIDG03615",114,0,5,27
"SIDG03618",4,580,5,8
"SIDG03624",7,11,1,52
"SIDG03639",20,0,178,8
"SIDG03642",162,80,52,1924
"SIDG03681",17,0,16,44
"SIDG03685",23,0,23,51
"SIDG03689",53,0,13,9
"SIDG03702",1241,279,12,1047
"SIDG03707",44,0,55,104
"SIDG03709",175,1,1733,1074
"SIDG03721",26,0,12,6
"SIDG03743",0,105,6,3
"SIDG03746",4,10,17,0
"SIDG03748",20,0,39,55
"SIDG03750",45,0,8,4
"SIDG03751",42,1,28,24
"SIDG03753",1,0,40,0
"SIDG03756",47,0,996,484
"SIDG03761",36,0,59,4
"SIDG03772",81,0,70,13
"SIDG03780",25,0,2,2
"SIDG03795",7591,77,720,209
"SIDG03796",19,0,5,510
"SIDG03798",7,6,0,39
"SIDG03812",2,3,0,50
"SIDG03813",0,2,0,194
"SIDG03819",8,0,436,13
"SIDG03826",58,0,791,24
"SIDG03827",3917,2089,700,11761
"SIDG03828",9963,3579,991,26739
"SIDG03833",3518,2362,127,13898
"SIDG03839",15,18,1038,3
"SIDG03840",0,0,75,0
"SIDG03847",861,499,174,6636
"SIDG03850",0,0,0,765
"SIDG03876",40,54,1619,79
"SIDG03880",68,0,8,604
"SIDG03920",36,0,25,69
"SIDG03927",126,5,181,24
"SIDG03939",0,47,5,32
"SIDG03941",2,3,179,4
"SIDG03949",58,63,810,42
"SIDG03957",39,1123,23,91
"SIDG03959",59555,66,56,48
"SIDG03970",3,22,0,1119
"SIDG03980",65076,2430,1880,67694
"SIDG03992",4042,19,9627,424
"SIDG03997",40970,12110,14419,262687
"SIDG04001",5104,0,3635,353
"SIDG04027",2,6,0,46
"SIDG04039",4562,2251,337,17922
"SIDG04041",34,10,0,131
"SIDG04045",456,300,63,2152
"SIDG04076",5371,207,4529,1381
"SIDG04086",2285,1457,176,13373
"SIDG04089",2149,1101,259,7142
"SIDG04090",2197,791,60,4590
"SIDG04096",2839,1445,230,10586
"SIDG04097",1470,1434,408,14406
"SIDG04098",771,1098,409,14385
"SIDG04099",2673,1367,319,7282
"SIDG04102",11,47,11,677
"SIDG04107",911,6,16,4
"SIDG04118",16172,11,38178,107
"SIDG04119",13,243,246,5168
"SIDG04122",1,65,312,20
"SIDG04125",24,0,2,0
"SIDG04131",19,0,26,231
"SIDG04132",107,0,10,12
"SIDG04139",4087,4132,473,22675
"SIDG04168",3403,1103,27514,1369
"SIDG04169",12,4,3,428
"SIDG04174",461,1,1687,823
"SIDG04177",1,17,116,4
"SIDG04185",9,8,76095,0
"SIDG04192",0,0,18358,0
"SIDG04196",1434,997,196,3671
"SIDG04200",0,58,9,3
"SIDG04204",0,0,418,0
"SIDG04222",20,5,393,17
"SIDG04260",112,131,175,11895
"SIDG04277",0,0,4,116
"SIDG04306",1800,2006,5,18315
"SIDG04310",11,0,1,149
"SIDG04324",1584,970,75,4221
"SIDG04332",1343,632,173,11304
"SIDG04333",1091,653,107,2173
"SIDG04336",1561,1020,191,9420
"SIDG04344",49,41,6,120
"SIDG04346",2675,1610,149,19723
"SIDG04349",204,210,765,13
"SIDG04358",2606,1908,100,7348
"SIDG04369",50,0,43,79
"SIDG04378",700,2,2561,335
"SIDG04385",16,0,7,29
"SIDG04388",114,155,70,1572
"SIDG04417",11,229,160,201
"SIDG04430",0,21,4,1
"SIDG04432",2,0,35,1
"SIDG04437",69,0,125,60
"SIDG04438",121,1,486,321
"SIDG04446",45,0,37,7
"SIDG04459",20,9,906,47
"SIDG04465",3447,74,19,49
"SIDG04469",0,32,0,0
"SIDG04503",93,2,161,83
"SIDG04506",0,21,81,3
"SIDG04511",3015,1844,610,14424
"SIDG04556",42,0,3,7
"SIDG04570",35,2,0,16
"SIDG04581",7055,10339,576,14606
"SIDG04583",17,60,6,397
"SIDG04614",92,0,1673,173
"SIDG04615",44,2,241,1
"SIDG04620",141,6,38,279
"SIDG04621",40,0,5,1
"SIDG04622",801,8,7570,909
"SIDG04624",2028,778,346,1
"SIDG04627",21,0,0,58
"SIDG04629",23,81,16,314
"SIDG04632",2,61,11,16
"SIDG04633",2,0,2,94
"SIDG04634",65,0,0,14
"SIDG04643",5945,45,1936,4655
"SIDG04644",14390,523,4083,13821
"SIDG04651",40,0,11,166
"SIDG04657",8,11,524,1
"SIDG04659",760,23,278,1694
"SIDG04705",3,13,59,1432
"SIDG04708",5189,699,107,6407
"SIDG04710",19,2,1630,32
"SIDG04728",73,230,184,4727
"SIDG04730",47,180,1079,50
"SIDG04742",1,5,24,0
"SIDG04768",389,1,18566,263
"SIDG04783",14,1609,461,20
"SIDG04791",0,0,129,2
"SIDG04793",0,4,0,35
"SIDG04797",4,0,0,64
"SIDG04832",1940,2043,274,19621
"SIDG04835",21,0,0,3
"SIDG04839",78,0,105,16
"SIDG04840",12,0,104,5
"SIDG04841",5,0,79,2
"SIDG04845",90,4,10376,13
"SIDG04856",236,0,404,9
"SIDG04861",2123,82,9091,1430
"SIDG04868",21,0,4,1
"SIDG04874",5511,4,4333,17
"SIDG04888",21,0,3,0
"SIDG04889",3,0,49,1
"SIDG04898",2185,1278,113,10043
"SIDG04902",700,222,9707,90
"SIDG04931",390,4,463,56
"SIDG04933",25,648,3076,1579
"SIDG04957",324,475,0,109
"SIDG04971",0,17,53,39
"SIDG04982",293,17,381,1620
"SIDG05004",62,102,817,40
"SIDG05032",78,3,1990,2
"SIDG05043",733,5,10,4
"SIDG05045",1471,4,2286,63
"SIDG05054",19,0,9,4
"SIDG05058",17,0,18,12
"SIDG05064",2,0,75,2
"SIDG05074",573,6,290,4067
"SIDG05076",96,146,103,1
"SIDG05089",200,124,1471,23
"SIDG05093",24,10,3,64
"SIDG05094",24182,53,30,5
"SIDG05101",1581,750,313,12
"SIDG05102",2590,9,9406,2439
"SIDG05104",9576,470,28053,250
"SIDG05109",31282,5572,135660,4040
"SIDG05116",34785,425,4356,663
"SIDG05118",438,803,5,129
"SIDG05121",423,3,1,1
"SIDG05125",3930,2477,90574,3983
"SIDG05126",4184,2,7024,866
"SIDG05127",100,2932,1,129
"SIDG05135",1,6,1327,32
"SIDG05136",10,17,71,3
"SIDG05137",8,371,8977,79
"SIDG05138",3219,0,0,6
"SIDG05139",79,42,393,13
"SIDG05140",158,1,106,54
"SIDG05143",291,7,47,80
"SIDG05146",2,0,69,0
"SIDG05147",0,0,0,72
"SIDG05148",3014,16,771,186
"SIDG05152",133,0,312,1058
"SIDG05214",2559,23,1348,354
"SIDG05310",12,118,0,143
"SIDG05311",49,130,65,1339
"SIDG05314",394,24,1691,16
"SIDG05332",494,1379,43,5565
"SIDG05342",0,28,101,8
"SIDG05355",19,1,131,3
"SIDG05367",3303,5,4,2
"SIDG05371",0,0,37,1
"SIDG05373",59,24,21450,146
"SIDG05375",85,89,159,7
"SIDG05388",3,1,690,9
"SIDG05404",13,2,554,4
"SIDG05406",7798,791,24373,1473
"SIDG05420",1635,59,202,62
"SIDG05423",149,43,88,6036
"SIDG05427",5821,314,1196,107
"SIDG05442",71,11,130,3939
"SIDG05444",18323,16043,4590,156581
"SIDG05455",424,297,5,6788
"SIDG05462",17,0,19,0
"SIDG05478",1,13,2,135
"SIDG05496",19891,309,5297,1425
"SIDG05498",0,0,172,2
"SIDG05499",3,163,385,87
"SIDG05502",1,1,91,0
"SIDG05511",286,38,12230,5
"SIDG05514",118,1,544,28
"SIDG05553",64,23,0,16
"SIDG05558",100,73,0,1243
"SIDG05559",0,0,0,35
"SIDG05565",16,7,10,632
"SIDG05587",7,0,21,0
"SIDG05592",22,12,70,0
"SIDG05610",0,1,867,0
"SIDG05618",215,50,0,25
"SIDG05635",0,0,130,0
"SIDG05656",13486,561,41288,4059
"SIDG05663",0,0,9,857
"SIDG05666",80,0,0,108
"SIDG05667",8,0,127,2
"SIDG05673",128,3,5,0
"SIDG05680",22,0,10,2
"SIDG05681",19,0,144,161
"SIDG05686",25065,8337,12975,326335
"SIDG05688",2398,1162,1982,35000
"SIDG05689",14,2,0,98
"SIDG05696",0,0,0,163
"SIDG05705",25,5097,29971,39679
"SIDG05714",4029,1280,1830,49743
"SIDG05739",11,5,619,0
"SIDG05754",462,135,97707,2364
"SIDG05756",13,0,3635,9
"SIDG05757",13,0,4074,24
"SIDG05760",5911,849,1323103,7393
"SIDG05763",1,1,53,2
"SIDG05764",1168,2,0,0
"SIDG05773",22,11,3,94
"SIDG05793",54,1,21,0
"SIDG05807",4288,483,7355,62
"SIDG05869",114,1425,1044,114820
"SIDG05879",2552,36,1259,0
"SIDG05894",0,26,0,0
"SIDG05939",0,0,240,3
"SIDG05940",1,1,1097,15
"SIDG05944",4,3,2,96
"SIDG05950",3,10,71,1
"SIDG05955",0,0,175,1
"SIDG05978",62,6,3,115
"SIDG05980",8,10,342,9
"SIDG05981",6,0,212,1
"SIDG05983",5,100,54,5
"SIDG05989",33,0,54,33
"SIDG05997",5827,387,91083,9
"SIDG05999",30,3,247,9
"SIDG06001",0,0,0,38
"SIDG06009",30036,1205,2568,16108
"SIDG06016",12194,7919,4619,107053
"SIDG06017",3846,1,3352,327
"SIDG06021",70,1,674,0
"SIDG06055",16,0,546,34
"SIDG06092",84,0,258,76
"SIDG06093",45,0,18,5
"SIDG06103",0,0,21,0
"SIDG06104",0,0,27,0
"SIDG06116",198,1,13,19
"SIDG06118",24,0,45,28
"SIDG06123",688,21,2292,724
"SIDG06124",354,5,232,32
"SIDG06126",556,1636,209,3873
"SIDG06142",52,0,2,264
"SIDG06143",6,53544,3,736921
"SIDG06160",0,0,3,67
"SIDG06163",446,356,13919,143
"SIDG06173",1183,617,135,4286
"SIDG06180",5,79,1,732
"SIDG06187",246,78,1067,53
"SIDG06195",3,7,22857,0
"SIDG06237",36,1,19,3182
"SIDG06249",5,0,6960,2
"SIDG06264",3,0,91,4
"SIDG06276",51,1,304,104
"SIDG06329",1394,9,118,10
"SIDG06364",308,302,1728,85
"SIDG06366",37,16,1,125
"SIDG06380",23,0,6,19
"SIDG06381",1433,855,218,4768
"SIDG06387",715,2,864,100
"SIDG06388",101,71,102,1914
"SIDG06481",1269,20,3677,3083
"SIDG06482",29,0,1,0
"SIDG06483",8,0,179,6
"SIDG06487",112,2,272,624
"SIDG06491",9,1,5,160
"SIDG06493",223,11,212,359
"SIDG06494",29,0,98,72
"SIDG06525",9732,1624,24885,585
"SIDG06562",197,1,243,8
"SIDG06590",135,0,19,0
"SIDG06596",31,0,77,64
"SIDG06597",0,66,3,4
"SIDG06600",264,3,592,140
"SIDG06604",2741,91,161333,4771
"SIDG06605",110,0,392,23
"SIDG06608",19,0,35,41
"SIDG06630",308,8,20,1677
"SIDG06632",310,89,8372,313
"SIDG06641",4256,2562,144,6445
"SIDG06645",921,33,27,675
"SIDG06646",169,3828,625,1977
"SIDG06652",17,0,108,21
"SIDG06656",79,1,252,470
"SIDG06666",48,1,50,49
"SIDG06672",11,274,1396,1390
"SIDG06678",1,1,856,5
"SIDG06679",33,125,138,0
"SIDG06693",27,0,54,23
"SIDG06697",82,607,3394,49
"SIDG06699",20,4,401,13
"SIDG06705",189,10,614,54
"SIDG06706",17,177,1999,21
"SIDG06712",28,0,24,53
"SIDG06713",0,37,0,4
"SIDG06723",67,561,6,630
"SIDG06730",2,16,125,1
"SIDG06754",22,0,120,160
"SIDG06757",43,7,1012,9
"SIDG06785",16,0,6,6
"SIDG06791",2,0,0,103
"SIDG06796",2115,42,1633,545
"SIDG06844",100,9,3460,0
"SIDG06861",20,53,4,163
"SIDG06868",62,16,26,1475
"SIDG06880",347,0,36,12
"SIDG06881",1561,0,1450,157
"SIDG06913",14,6,35,1
"SIDG06967",301,4,4293,497
"SIDG06982",324,0,383,597
"SIDG07002",764,613,99,3711
"SIDG07003",1,38,456,1
"SIDG07004",0,4,38,0
"SIDG07005",24,453,1801,0
"SIDG07007",0,0,209,0
"SIDG07008",624,19,9491,810
"SIDG07009",1694,15,4996,558
"SIDG07030",2645,1688,200,10595
"SIDG07031",697,12,42,3104
"SIDG07047",1,0,98,4
"SIDG07172",0,5,10,188
"SIDG07205",17,24,81,6615
"SIDG07224",823,379,8972,98
"SIDG07227",1548,1042,540,19391
"SIDG07228",541,396,24,5355
"SIDG07242",1436,920,16,2930
"SIDG07246",24,0,142,109
"SIDG07251",19,0,41,38
"SIDG07254",8,690,1245,37
"SIDG07255",378,4,3199,9073
"SIDG07256",0,0,233,6
"SIDG07286",49,0,11,131
"SIDG07294",23,766,5787,4247
"SIDG07296",8,9,305,14
"SIDG07308",3074,8,1578,558
"SIDG07313",12221,17171,2245,68971
"SIDG07366",91,102,90876,2122
"SIDG07384",24,0,15,35
"SIDG07394",17,0,5,4
"SIDG07412",65,3,638,120
"SIDG07416",28,0,29,4
"SIDG07424",1,0,0,180
"SIDG07425",1278,27,6946,168
"SIDG07429",3,0,149,2
"SIDG07430",2465,136,1541,61
"SIDG07436",3,0,401,8
"SIDG07438",457,23,859,391
"SIDG07441",1889,16,22302,272
"SIDG07444",1399,593,331,6950
"SIDG07445",3,123,8,0
"SIDG07448",219,317,60,1691
"SIDG07457",850,30,44854,405
"SIDG07458",1,0,25,0
"SIDG07463",103,3,143,585
"SIDG07467",9884,1126,267613,3142
"SIDG07468",179,42,19836,589
"SIDG07470",0,4,5017,0
"SIDG07475",4188,257,643,296
"SIDG07493",52,0,481,129
"SIDG07500",1,0,5662,16
"SIDG07508",7,11,600,3
"SIDG07542",39,0,109,178
"SIDG07611",20,18,97,1891
"SIDG07614",139,2,400,226
"SIDG07643",28,0,476,670
"SIDG07644",2,1,118,6
"SIDG07655",797,114,10829,53
"SIDG07657",608,20,8768,62
"SIDG07658",29,178,193,0
"SIDG07673",1619,6,1563,916
"SIDG07678",270,3,714,525
"SIDG07687",21,0,1,0
"SIDG07698",5,0,0,42
"SIDG07733",91,2489,604,7989
"SIDG07734",1,35,4,16
"SIDG07735",2,0,3,71
"SIDG07747",773,7,2677,10
"SIDG07759",57,0,6,28
"SIDG07765",2242,61,9041,133
"SIDG07767",0,33,42,12
"SIDG07768",3729,1,6190,175
"SIDG07774",244,13,1033,310
"SIDG07775",44794,1888,52648,103814
"SIDG07780",2,0,67,2
"SIDG07781",25,824,54,339
