"","WM115","WM266","WM793","WM35"
"SIDG15402",1,35,5,144
"SIDG15432",0,25,23,42
"SIDG15433",8,0,1,41
"SIDG15441",18,16,6,347
"SIDG15456",1,0,848,2
"SIDG15469",0,0,6,161
"SIDG15474",11,457,1,49
"SIDG15486",21,0,7,25
"SIDG15498",2,0,42,0
"SIDG15501",114,0,3,0
"SIDG15506",65,3,89,48
"SIDG15542",0,0,0,239
"SIDG15553",0,143,42,20
"SIDG15556",18,0,2255,25
"SIDG15562",1,0,39,0
"SIDG15568",1,149,30,982
"SIDG15580",59,0,9,17
"SIDG15609",25,0,0,1
"SIDG15611",219,6,320,84
"SIDG15645",20,13,504,28
"SIDG16598",34,0,1,0
"SIDG16600",18,0,3,4
"SIDG16602",40,0,111,0
"SIDG16604",47,199,341,15747
"SIDG16608",7,0,72,2
"SIDG16635",5,1,0,21
"SIDG16645",0,0,104,5
"SIDG16661",5491,3359,357,19597
"SIDG16667",11,0,73,0
"SIDG16668",174,1,45,47
"SIDG16669",340,4,0,0
"SIDG16672",68,35,296,2
"SIDG16674",0,54,4,0
"SIDG16706",145,5,5,55
"SIDG16719",0,8,48,1
"SIDG16730",40,393,178,6369
"SIDG16740",261,3,1,507
"SIDG16750",260,0,325,2
"SIDG16754",1839,23,5269,5536
"SIDG16764",265,1,179,29
"SIDG16765",800,2782,17,10397
"SIDG16767",524,421,4559,41
"SIDG16773",9275,2207,1413,29272
"SIDG16783",52,0,66,1640
"SIDG16790",0,0,33,0
"SIDG16799",34,23,14,927
"SIDG16805",664,9,11,14
"SIDG16832",2,2,3,97
"SIDG16843",0,0,551,0
"SIDG16849",1138,681,229,5073
"SIDG16862",145,0,92,61
"SIDG16865",488,8,9,1
"SIDG16877",68,64,962,7
"SIDG16886",13,375,98,137
"SIDG16891",21,0,0,0
"SIDG16892",62,1075,31,53
"SIDG16895",2,7,50,2
"SIDG16927",43,1,6,3
"SIDG16934",2,1,151,6
"SIDG16939",14122,27,2033,1722
"SIDG16956",364,0,4161,86
"SIDG16967",28,0,360,36
"SIDG16979",426,14,19223,7
"SIDG16991",2,61,19,25
"SIDG17001",9,0,111,1
"SIDG17036",6580,2737,198,73680
"SIDG17040",54,55,1,1629
"SIDG17046",19,0,0,4
"SIDG17047",56,113,65,2
"SIDG17060",4302,2180,603,12690
"SIDG17068",880,21,329,6565
"SIDG17070",5,0,159,5
"SIDG17072",4,1,21,1290
"SIDG17083",374,9,267,0
"SIDG17095",190,271,8137,26
"SIDG17096",42,346,285,1
"SIDG17110",4,137,0,343
"SIDG17116",26,0,0,13
"SIDG17121",3,0,0,84
"SIDG17122",638,13,735,2599
"SIDG17128",39,960,19657,8722
"SIDG17133",5,0,0,19
"SIDG17139",101,2,47,62
"SIDG17141",13,1,2,95
"SIDG17150",20,17,3,572
"SIDG17151",31,0,39,25
"SIDG17158",3173,19,3015,3998
"SIDG17172",17,5,688,18
"SIDG17179",64,2,546,20
"SIDG17180",68,0,25,0
"SIDG17183",575,1,23017,215
"SIDG17198",403,185,6,1255
"SIDG17207",269,60,2067,121
"SIDG17229",107,5,1364,67
"SIDG17277",5,86,0,516
"SIDG17278",390,211,687,2
"SIDG17281",71,2,361,8
"SIDG17324",5,1,3175,121
"SIDG17335",27,0,4,6
"SIDG17338",0,3,96,13049
"SIDG17341",0,0,3,87
"SIDG17344",948,1311,130,12248
"SIDG17352",2,1,0,268
"SIDG17368",4,0,0,36
"SIDG17380",85,9847,1237,164934
"SIDG17390",19,0,0,935
"SIDG17408",14522,753,4699,16629
"SIDG17409",72,0,24,131
"SIDG17424",4173,3461,1441,36827
"SIDG17430",1076,793,119,2717
"SIDG17441",11,0,0,42
"SIDG17446",338,7,937,505
"SIDG17457",80,356,1761,2
"SIDG17460",1861,84,7568,9091
"SIDG17463",54,1,22,44
"SIDG17473",2189,728,4162,4
"SIDG17476",183,6,4,8
"SIDG17480",127,6,1403,26
"SIDG17494",239,0,3409,626
"SIDG17544",53,8,98457,19
"SIDG17545",20,0,2188,70
"SIDG17546",4,0,1570,0
"SIDG17547",6,10,15,1637
"SIDG17550",21,1634,8336,7
"SIDG17557",0,0,117,0
"SIDG17567",3658,2470,194,14712
"SIDG17569",34,2648,31937,190829
"SIDG17598",145,84,3266,4
"SIDG17619",34,107,17,2945
"SIDG17642",157,36,5007,179
"SIDG17649",4,89,295,46
"SIDG17659",52,4,1169,6
"SIDG17690",547,4,610,170
"SIDG17700",17342,2396,10728,395
"SIDG17702",1,0,116,2402
"SIDG17748",0,2,0,2999
"SIDG17768",270,9,891,98
"SIDG17798",4,0,238,1
"SIDG17816",1723,266,43809,612
"SIDG17826",3,0,292,5
"SIDG17832",8,36,1215,54
"SIDG17840",0,0,442,0
"SIDG17841",3,0,4577,17
"SIDG17851",0,0,39,0
"SIDG17857",2,65,11,64
"SIDG17859",0,0,32,1
"SIDG17860",4624,730,1679,88
"SIDG17879",18,0,192,4
"SIDG17894",0,0,33,0
"SIDG17900",174,24,1489,86
"SIDG17916",1,0,28,0
"SIDG17923",0,0,48,0
"SIDG17925",214,67,1694,0
"SIDG17927",46,2,714,13
"SIDG17930",13,0,71,2
"SIDG17932",0,0,33,0
"SIDG17933",0,0,44,0
"SIDG17957",2,0,48,0
"SIDG17958",0,0,42,0
"SIDG17976",0,10,0,17
"SIDG17992",91,0,1524,63
"SIDG17993",10,0,688,8
"SIDG17994",1696,71,9908,1056
"SIDG18019",0,0,28,0
"SIDG18053",0,0,32,0
"SIDG18057",0,0,74,0
"SIDG18072",0,0,65,0
"SIDG18077",0,0,52,0
"SIDG18100",0,0,118,4
"SIDG18104",0,0,23,0
"SIDG18107",0,0,23,0
"SIDG18117",0,0,54,0
"SIDG18191",0,0,33,0
"SIDG18317",69,2,194,115
"SIDG18343",49,2,427,179
"SIDG18384",0,0,21,0
"SIDG18385",0,0,44,0
"SIDG18420",3,0,212,0
"SIDG18428",4,7,0,48
"SIDG18504",12,0,9,199
"SIDG18555",0,0,0,23
"SIDG18673",0,0,120,2
"SIDG18736",27,0,182,16
"SIDG18824",38,0,308,46
"SIDG18839",0,0,26,0
"SIDG18929",21,0,1,0
"SIDG18954",0,0,25,0
"SIDG18971",38,0,5,4
"SIDG19127",20,0,4,10
"SIDG19162",20,0,3,0
"SIDG19195",183,1,300,1177
"SIDG19346",19,0,20,62
"SIDG19582",59,1,44,56
"SIDG19705",0,0,88,0
"SIDG19730",18,0,5,2
"SIDG19741",0,0,117,4
"SIDG19765",42,0,0,6
"SIDG19770",1493,9575,5698,97682
"SIDG19772",9039,9117,472,43922
"SIDG19786",1,6,1688,2
"SIDG19789",6,0,18,0
"SIDG19797",21,2350,60,170506
"SIDG19798",2743,98,37,2945
"SIDG19818",1717,1765,3107,64257
"SIDG19837",209499,1778,321816,591
"SIDG19838",20481,5912,36861,68
"SIDG19840",524,18,2512,101
"SIDG19842",10435,7261,101,10780
"SIDG19844",21,0,206,63
"SIDG19845",461,18,381,284
"SIDG19849",8149,2700,310,8155
"SIDG19852",22,5,3347,7
"SIDG19859",166,19,7515,464
"SIDG19863",49,1,0,5
"SIDG19865",3,20,343,9
"SIDG19870",285,8,261,66
"SIDG19872",392,181,64,2491
"SIDG19874",448,382,107,2188
"SIDG19876",16,0,64,57
"SIDG19906",0,15,0,157
"SIDG19909",10,0,65,3
"SIDG19926",78,0,113,60
"SIDG19960",353,18,285,71
"SIDG19976",34039,1474,291,6083
"SIDG19983",1514,736,1132,25236
"SIDG19988",830,1974,720,24822
"SIDG19995",0,103,2,8
"SIDG19996",0,23,4,0
"SIDG20086",0,15,18,0
"SIDG20281",0,28,22,26
"SIDG20288",0,0,17,622
"SIDG20293",0,1,0,38
"SIDG20300",20,0,32,30
"SIDG20369",582,411,187,3220
"SIDG20370",37,39,8,411
"SIDG20371",82,116,18,548
"SIDG20373",27,0,53,20
"SIDG20421",9,578,27,1
"SIDG20422",78,0,0,141
"SIDG20428",0,48,0,0
"SIDG20442",3011,1080,9440,301
"SIDG20721",0,0,4,144
"SIDG20723",16,481,34,1986
"SIDG20987",1,0,41,0
"SIDG21017",7843,3787,45,20934
"SIDG21027",294,1449,327,25139
"SIDG21041",2365,8,4741,176
"SIDG21075",6012,1964,428,34536
"SIDG21080",163,6,1,4
"SIDG21084",777,17,27571,4367
"SIDG21087",98,140,43,884
"SIDG21091",3265,1795,314,22777
"SIDG21102",60,0,170,121
"SIDG21119",0,21,0,0
"SIDG21120",0,33,0,0
"SIDG21126",0,35,0,0
"SIDG21130",0,99,1,0
"SIDG21132",103,3,31,67
"SIDG21134",0,17,7,0
"SIDG21160",26,0,202,139
"SIDG21194",14083,13653,7260,150814
"SIDG21201",1,17,27,0
"SIDG21207",53175,2748,65168,21039
"SIDG21210",26,11,16,449
"SIDG21216",638,4,5,490
"SIDG21235",350,0,856,164
"SIDG21237",64,35,8332,21
"SIDG21246",3,0,32,0
"SIDG21263",0,28,0,0
"SIDG21276",1,64,1,9
"SIDG21312",13,1,471,12
"SIDG21338",20,0,275,1
"SIDG21345",5,0,73,0
"SIDG21346",2,61,354,30
"SIDG21382",53,21,1339,30
"SIDG21386",3305,4029,771,98216
"SIDG21388",0,0,1,91
"SIDG21403",308,7,345,140
"SIDG21414",0,0,26,0
"SIDG21436",1723,1,68,2014
"SIDG21437",10044,2,5410,43420
"SIDG21438",38,0,20,70
"SIDG21439",3595,4,357,359
"SIDG21444",3714,2824,243,15298
"SIDG21445",8243,4233,1192,24435
"SIDG21448",2762,1850,88,11051
"SIDG21459",1,2,62,0
"SIDG21461",1,1,20,0
"SIDG21476",10,0,46,0
"SIDG21492",0,0,31,0
"SIDG21498",5,3,0,35
"SIDG21514",2408,1450,136,2903
"SIDG21523",426,350,86,3566
"SIDG21524",185,0,232,128
"SIDG21526",741,0,0,0
"SIDG21535",269,0,106,82
"SIDG21581",0,17,5,4
"SIDG21658",14,4,1220,2
"SIDG21661",10,6,2683,82
"SIDG21678",26,0,4,0
"SIDG21680",8904,4,35,2397
"SIDG21684",66,0,3,0
"SIDG21686",341,2,1318,128
"SIDG21691",841,335,24,3224
"SIDG21693",2026,650,84,2364
"SIDG21708",605,34,3349,127
"SIDG21714",132,8201,36,32
"SIDG21728",470,1,5,0
"SIDG21736",252,7,18,332
"SIDG21738",63,0,49,18
"SIDG21745",2230,106,159,93
"SIDG21766",748,18,15863,2902
"SIDG21769",34912,10780,7554,121106
"SIDG21778",51,0,19,8
"SIDG21780",38,0,2,0
"SIDG21809",0,5,0,48
"SIDG21815",642,2,248,1
"SIDG21816",214,0,1373,0
"SIDG21823",19,0,454,71
"SIDG21824",3,10,88,1
"SIDG21825",64,3,11,0
"SIDG21827",1485,3002,510,15723
"SIDG21828",19,16,4,90
"SIDG21832",1433,3,978,362
"SIDG21835",0,0,67,2
"SIDG21839",38102,10492,18703,65
"SIDG21840",56,19,168,0
"SIDG21853",0,0,34,0
"SIDG21875",3,263,146,221
"SIDG21885",14,1,31,547
"SIDG21888",175,0,125,56
"SIDG21895",527,142,1384,7
"SIDG21897",1117,5,7758,347
"SIDG21913",18,0,25,0
"SIDG21914",1,0,16,392
"SIDG21915",141,1,3690,395
"SIDG21917",390,0,2362,501
"SIDG21926",3,0,406,12
"SIDG21933",962,1234,16408,483
"SIDG21936",110,4,213,312
"SIDG21939",0,0,27,0
"SIDG21945",11,0,107,0
"SIDG21961",5739,3044,44,869
"SIDG21969",44,1,7,5
"SIDG21977",168,6,8742,41
"SIDG22017",205,23,5529,95
"SIDG22064",0,0,28,0
"SIDG22071",57,0,364,10
"SIDG22083",172,8,6581,3828
"SIDG22087",908,1759,49,21598
"SIDG22088",508,1,1163,0
"SIDG22089",314,4,2378,182
"SIDG22115",0,2,174,1
"SIDG22168",22,0,17,0
"SIDG22206",8,158,25,121
"SIDG22212",19,0,479,2046
"SIDG22223",96337,2631,39783,86873
"SIDG22224",1812,1,7887,1968
"SIDG22225",775,38,7893,8006
"SIDG22229",308,1,50,0
"SIDG22250",0,0,8,254
"SIDG22251",6,3,178,0
"SIDG22268",32,1,212,7
"SIDG22274",174,205,642,22
"SIDG22290",318,7,7836,108
"SIDG22291",0,0,31,0
"SIDG22294",0,0,0,272
"SIDG22305",1354,804,628,11263
"SIDG22308",17012,1695,73127,1867
"SIDG22314",79,57,241,4082
"SIDG22315",98,1,11,8
"SIDG22316",18,2,393,4
"SIDG22317",5351,3,2236,742
"SIDG22325",24,0,0,112
"SIDG22367",52,2,0,0
"SIDG22368",5,0,136,2
"SIDG22373",15310,664,10291,22991
"SIDG22379",2211,12,3288,664
"SIDG22381",880,12,3241,180
"SIDG22383",180,1,506,3
"SIDG22384",268,87,1926,49
"SIDG22386",11,0,1314,22
"SIDG22387",188,3,47,22
"SIDG22388",160,1,423,41
"SIDG22391",267,2,36,13
"SIDG22393",2747,5,2770,379
"SIDG22394",115,6,874,181
"SIDG22417",255,196,125,2067
"SIDG22440",1,0,66,0
"SIDG22444",2513,1648,87,3598
"SIDG22478",37,29,199,5350
"SIDG22485",18,573,475,25012
"SIDG22492",8121,5723,634,19622
"SIDG22529",193,0,52,1
"SIDG22548",93,164,177,6183
"SIDG22549",416,135,161,19749
"SIDG22562",48,1,264,45
"SIDG22567",1,0,33,15241
"SIDG22583",30,0,11,12
"SIDG22590",11,5,3,154
"SIDG22599",37,18,0,95
"SIDG22630",45,0,0,4
"SIDG22632",440,299,53,1631
"SIDG22639",0,10,901,34
"SIDG22640",78,5,38,686
"SIDG22641",1180,50,11814,2845
"SIDG22645",1,282,1,0
"SIDG22646",46915,1591,491,1111
"SIDG22648",15539,805,29,3086
"SIDG22650",74,5,1,449
"SIDG22651",982,0,7463,3262
"SIDG22656",36,0,0,1
"SIDG22662",0,0,145,0
"SIDG22678",171,0,21,609
"SIDG22683",53,91,200,6897
"SIDG22692",4049,185,2265,9843
"SIDG22743",1693,757,16,629
"SIDG22748",129,43,0,78
"SIDG22749",65,59,0,21
"SIDG22752",41,0,0,0
"SIDG22770",4,0,0,18
"SIDG22795",0,29,1,68
"SIDG22823",11,0,227,6
"SIDG22824",5,0,173,1
"SIDG22826",0,0,22,0
"SIDG22830",7,0,100,3
"SIDG22866",241,0,155,247
"SIDG22890",5,0,0,117
"SIDG22891",0,0,0,72
"SIDG22895",26,0,0,515
"SIDG23089",0,0,0,28
"SIDG23178",0,25,1,2
"SIDG23275",28,0,4,0
"SIDG23519",0,71,81,2
"SIDG23618",986,639,120,4926
"SIDG23658",2,0,111,1
"SIDG23659",4528,1086,29489,262
"SIDG23660",19,22,347,5
"SIDG23661",2,12,127,1
"SIDG23662",43,0,129,69
"SIDG23678",64,1,5,37
"SIDG23683",198,1,144,34
"SIDG23714",10,6,598,7
"SIDG23724",32,0,301,125
"SIDG23749",895,302,74,1225
"SIDG23752",1287,0,294,2013
"SIDG23761",2,0,3,227
"SIDG23775",1232,29,2979,899
"SIDG23781",30,14,499,7
"SIDG23792",20,0,114,26
"SIDG23805",192,0,243,20
"SIDG23812",13,0,169,6
"SIDG23820",0,1,1,41
"SIDG23825",11,1,0,16
"SIDG23837",2281,1093,1105,24450
"SIDG23840",3,1,245,1
"SIDG23843",24,0,13063,0
"SIDG23847",23,0,49,19
"SIDG23867",2143,785,20619,1146
"SIDG23880",0,0,73,0
"SIDG23897",5936,6,12504,43
"SIDG23900",6,5,761,20
"SIDG23902",73,45,7794,3
"SIDG23928",352,3,5665,11
"SIDG23941",1617,4,6064,6818
"SIDG23949",1319,491,156,2512
"SIDG23956",0,4,35,0
"SIDG23959",16,0,55,42
"SIDG23962",8,339,4061,972
"SIDG23978",43,22,147,6
"SIDG23991",5900,2898,154,12032
"SIDG24012",1,151,8,16
"SIDG24023",157,10,9863,262
"SIDG24029",6509,5357,148,7362
"SIDG24037",884,4,279,73
"SIDG24038",16,0,41,27
"SIDG24041",157,0,3,4
"SIDG24043",1088,3,337,213
"SIDG24044",98,0,114,5
"SIDG24056",58,0,74,108
"SIDG24087",47,1,43,8
"SIDG24091",126,0,707,47
"SIDG24092",20,0,173,32
"SIDG24094",56,4,120,2108
"SIDG24095",4733,108,1104,1766
"SIDG24096",67,6,160,2732
"SIDG24100",64,1,117,382
"SIDG24104",75,3,157,42
"SIDG24107",499,18,201,70
"SIDG24108",497,13,190,67
"SIDG24111",25,0,119,6
"SIDG24129",3083,3072,79,9688
"SIDG24152",25,0,96,50
"SIDG24163",9665,294,2540,1726
"SIDG24164",32,0,394,61
"SIDG24172",29,5,330,2
"SIDG24173",246,0,58,1149
"SIDG24174",224,0,12,485
"SIDG24176",6535,5,869,3528
"SIDG24219",17,0,164,105
"SIDG24223",161,7,13,135
"SIDG24224",17175,16,125603,2134
"SIDG24225",32,1,287,234
"SIDG24226",62,2,405,3
"SIDG24227",185,3350,435,11804
"SIDG24230",10,21,1880,114
"SIDG24245",22,0,57,36
"SIDG24251",2836,4,181,10
"SIDG24252",582,9,4864,434
"SIDG24253",148,65,36,1117
"SIDG24254",375,11,1035,131
"SIDG24255",1094,1,2437,3
"SIDG24275",85,0,1080,41
"SIDG24283",4,0,58647,77
"SIDG24305",1,0,1,76
"SIDG24307",374,224,13726,88
"SIDG24312",2,0,135,4
"SIDG24318",484,219,355,15789
"SIDG24324",359,3,84,4
"SIDG24328",0,0,33,0
"SIDG24330",22,0,27,55
"SIDG24334",4,1,0,2417
"SIDG24363",548,58,51,992
"SIDG24387",20,0,13,29
"SIDG24498",21,1,0,19
"SIDG24507",19,0,13,8
"SIDG24516",23,0,14,19
"SIDG24522",0,0,0,46
"SIDG24560",48,0,263,123
"SIDG24564",148,137,4776,13
"SIDG24582",2334,45,19978,1630
"SIDG24586",18,0,102,18
"SIDG24599",23,0,41,1
"SIDG24607",70,3714,21,34901
"SIDG24618",1256,0,3449,25
"SIDG24625",61,1,66,25
"SIDG24676",2843,1,108,2
"SIDG24692",2319,1071,65,5373
"SIDG24702",95,0,1547,32
"SIDG24718",1858,4110,1960,38986
"SIDG24848",230,13,309,620
"SIDG24849",0,0,52,0
"SIDG24859",67,88,149,3270
"SIDG24871",606,12,2722,614
"SIDG24873",204,65,2,56
"SIDG24874",30,0,1,1
"SIDG24877",54,2,29,223
"SIDG24886",1372,734,424,12455
"SIDG24901",175,608,5,16630
"SIDG24911",237,11,4177,1184
"SIDG24919",547,0,637,0
"SIDG24937",373,21,618,12
"SIDG24941",8985,468,20519,12669
"SIDG24943",15,641,1,17
"SIDG24951",134,164,1778,22
"SIDG24970",9,1,1055,43
"SIDG24972",198,2,0,1
"SIDG24978",1,60,1,3
"SIDG24993",681,504,18,2943
"SIDG25017",310,1,13,12
"SIDG25032",1776,1138,109,3875
"SIDG25035",3,2548,0,0
"SIDG25039",19636,16088,957,121357
"SIDG25071",866,649,2407,55
"SIDG25073",1882,2,4,728
"SIDG25077",231,232,470,18932
"SIDG25085",39,18620,61,612378
"SIDG25086",45422,287,432016,58366
"SIDG25096",135,576,1,312
"SIDG25110",26,0,3,0
"SIDG25136",3,0,3,737
"SIDG25140",2,1,268,0
"SIDG25141",25,0,114,325
"SIDG25145",435,1592,1,56
"SIDG25146",0,0,0,26
"SIDG25153",22,609,10343,2950
"SIDG25156",2587,58,4602,13499
"SIDG25183",21452,72,3732,192
"SIDG25184",1710,696,1405,24896
"SIDG25202",542,528,50,1931
"SIDG25214",150,2,68,306
"SIDG25215",1302,811,94,7633
"SIDG25248",4405,1720,1941,39816
"SIDG25314",181,5,2529,137
"SIDG25318",1,358,3,559
"SIDG25334",245,17,209,8
"SIDG25336",498,0,253,11
"SIDG25346",52,7,265,13
"SIDG25363",145,5,16,272
"SIDG25409",0,0,28,0
"SIDG25512",51,30,2582,17
"SIDG25526",0,512,0,0
"SIDG25557",70,0,1289,4402
"SIDG25574",28,0,18,248
"SIDG25585",527,25,55,260
"SIDG25587",5,1,201,6
"SIDG25613",77,0,919,299
"SIDG25615",23,0,54,114
"SIDG25628",0,74,3,0
"SIDG25636",7,22,46,0
"SIDG25687",9852,5139,1135,43903
"SIDG25690",65,107,116,2036
"SIDG25693",194,27,4398,57
"SIDG25697",59,0,389,150
"SIDG25698",11,196,77,3961
"SIDG25699",143,1,382,8
"SIDG25716",17,0,14,4
"SIDG25750",1141,0,9,6
"SIDG25752",7,0,0,36
"SIDG25757",60,1,219,279
"SIDG25764",1030,973,57,7751
"SIDG25767",1112,0,0,497
"SIDG25771",181,3,5004,38
"SIDG25778",2511,35,9368,1409
"SIDG25779",88,0,321,470
"SIDG25789",0,0,1,4657
"SIDG25804",612,1,971,987
"SIDG25805",22,0,1062,40
"SIDG25806",0,1,9,294
"SIDG25807",85,2,108,887
"SIDG25815",3,0,3982,48
"SIDG25841",1346,539,151,4294
"SIDG25846",32,0,26,8
"SIDG25847",0,0,122,0
"SIDG25848",7,27,10,826
"SIDG25852",0,0,154,1
"SIDG25853",4739,5047,359,35567
"SIDG25859",2899,66,3886,689
"SIDG25860",343,7,1038,89
"SIDG25880",2,55,28,23
"SIDG25892",0,0,1,90
"SIDG25897",6092,2706,708,18391
"SIDG25954",1,13,27,475
"SIDG25955",2064,2339,8642,2
"SIDG25956",13,0,146,2
"SIDG25962",28,3,206,0
"SIDG25969",49,1,135,164
"SIDG26000",16,0,0,22
"SIDG26004",73,5,41,13849
"SIDG26151",27,0,4,3
"SIDG26168",168,76,1,202
"SIDG26173",42,17,6352,109
"SIDG26185",25447,266,932,10500
"SIDG26186",62,0,990,211
"SIDG26187",4874,0,357,20
"SIDG26194",74,83,1,135
"SIDG26201",119,5,125,236
"SIDG26202",38,0,26,18
"SIDG26210",11,3,44,1
"SIDG26211",536,31,155,963
"SIDG26216",22,22,8,192
"SIDG26227",77,0,1283,26
"SIDG26230",3,5,851,26
"SIDG26234",410,121,23469,284
"SIDG26239",68,3,1275,65
"SIDG26256",1041,1262,91,3
"SIDG26264",0,0,34,0
"SIDG26283",23,0,0,1
"SIDG26284",96,2,79,47
"SIDG26293",7,0,0,955
"SIDG26296",78,1,266,29
"SIDG26299",3,100,186,139
"SIDG26302",328,4,2790,4
"SIDG26303",3,0,74,1
"SIDG26306",14773,677,66052,18108
"SIDG26314",10,2,3247,12
"SIDG26315",4205,117,159,11
"SIDG26321",1342,64,9398,2557
"SIDG26323",106520,13698,2273,39086
"SIDG26351",36,0,20,12
"SIDG26364",75,3,25,35
"SIDG26382",407,18,65449,33682
"SIDG26391",5,1036,0,16073
"SIDG26401",1192,4318,22938,154
"SIDG26438",12,6398,2426,39542
"SIDG26440",1745,1237,785,18911
"SIDG26442",44,0,0,0
"SIDG26468",216,46,74,1342
"SIDG26469",175,8,18311,128
"SIDG26470",67,0,3,4
"SIDG26527",84,66,4,1082
"SIDG26529",133,4,517,399
"SIDG26539",6405,385,10227,6025
"SIDG26541",2,132,39,6
"SIDG26547",55,2901,901,45955
"SIDG26548",53,0,86,357
"SIDG26549",2,54,65,65
"SIDG26588",2913,2151,595,19166
"SIDG26610",775,528,74,2995
"SIDG26612",1530,532,97,2996
"SIDG26620",877,582,59,7455
"SIDG26624",16,0,20,45
"SIDG26627",18,0,33,24
"SIDG26628",22,0,398,80
"SIDG26657",2369,4,3033,41
"SIDG26658",115,272,47,1245
"SIDG26689",3628,67,4993,1856
"SIDG26705",34,0,168,21
"SIDG26708",2565,1237,54,2
"SIDG26717",0,2,137,0
"SIDG26719",0,24,0,0
"SIDG26736",318,5,166,9
"SIDG26741",56,0,239,3056
"SIDG26745",16,0,148,962
"SIDG26746",25,575,100,1147
"SIDG26747",149,18,3366,31
"SIDG26749",130,51,488,21
"SIDG26755",39,51,5103,267
"SIDG26758",279,15,205,5
"SIDG26763",8447,136,1700,1412
"SIDG26793",0,1,331,0
"SIDG26816",61,0,3,32
"SIDG26847",254,2,5953,0
"SIDG26861",80,0,57,67
"SIDG26905",0,0,89,0
"SIDG26928",1,277,135,18
"SIDG26950",64,1,69,45
"SIDG26976",1076,278,11531,59
"SIDG26985",0,52,20,1
"SIDG26993",28,86,8,334
"SIDG27005",25,0,54,14
"SIDG27015",12,0,0,81
"SIDG27019",545,54,27885,897
"SIDG27022",42,2,8550,4
"SIDG27024",4925,163,6,0
"SIDG27027",839,1263,45,5007
"SIDG27029",71,1,162,376
"SIDG27041",0,0,76,0
"SIDG27044",2,70,4,35
"SIDG27083",34,1,3,10
"SIDG27084",1865,760,35449,1558
"SIDG27090",19,0,527,121
"SIDG27110",164,1,196,127
"SIDG27118",6,1,191,1
"SIDG27119",6623,412,8516,2992
"SIDG27137",3,308,3,2767
"SIDG27138",5091,211,5416,799
"SIDG27139",7441,408,16711,1574
"SIDG27143",39,0,3553,17
"SIDG27145",71,0,25,0
"SIDG27146",25,3,548,11
"SIDG27147",41,0,91,245
"SIDG27153",2071,3,1338,119
"SIDG27170",21,0,11,12
"SIDG27171",56,1,483,233
"SIDG27199",0,25,3,1
"SIDG27205",2874,10,3581,234
"SIDG27219",112,6,7,444
"SIDG27243",1,0,5,223
"SIDG27261",262,338,74,15715
"SIDG27262",268,15,70,28
"SIDG27270",7,178,8,3187
"SIDG27329",0,0,24,0
"SIDG27346",24,0,2,0
"SIDG27577",137,0,1,0
"SIDG27624",22,0,44,50
"SIDG27979",51,0,60,23
"SIDG27996",0,0,26,0
"SIDG28183",18,0,8,5
"SIDG28337",0,16,5,8
"SIDG28683",24,0,0,2
"SIDG29048",108,3165,0,274
"SIDG29052",0,51,0,5
"SIDG29078",52,0,0,3
"SIDG29081",21,0,2,231
"SIDG29094",0,0,31,0
