"","WM115","WM266","WM793","WM35"
"SIDG29123",3426,1233,1251,26790
"SIDG29126",28400,1147,259,3127
"SIDG29138",59,11,145,5583
"SIDG29145",3981,2,1861,1329
"SIDG29149",115,6,273,80
"SIDG29156",8,312,2189,2
"SIDG29157",516,16,958,736
"SIDG29159",2726,367,609,10505
"SIDG29165",206,316,126,4137
"SIDG29194",1,26,0,23
"SIDG29565",16,0,0,5
"SIDG29873",19,12,0,45
"SIDG29903",4,0,54,1
"SIDG29938",3,0,1,44
"SIDG30007",11,16,42,0
"SIDG30109",14,13,7,159
"SIDG30258",0,0,28,0
"SIDG30527",6,20,0,18
"SIDG30575",18,0,12,6
"SIDG30609",19,0,34,69
"SIDG30910",79,0,140,2
"SIDG30928",83,0,1,0
"SIDG30948",2,0,24,0
"SIDG31237",176,5,35,29
"SIDG31240",997,0,12,24
"SIDG31248",436,301,11,2110
"SIDG31249",1081,431,24,2264
"SIDG31250",22,17,247,5
"SIDG31252",19,814,283,2584
"SIDG31254",98,0,76,2
"SIDG31258",44,0,107,10
"SIDG31293",49,1,0,53
"SIDG31308",12,0,0,2798
"SIDG31317",22,0,24,68
"SIDG31364",7,15,67,1
"SIDG31505",0,0,85,1
"SIDG31665",33,0,191,2
"SIDG31699",16,0,2675,55
"SIDG31803",4,0,70,1
"SIDG32033",4,0,0,35
"SIDG32198",0,0,36,0
"SIDG32236",0,0,54,0
"SIDG32311",22,0,0,3
"SIDG32423",0,0,8,202
"SIDG32424",23,0,148,130
"SIDG32425",17,0,18,14
"SIDG32687",20,0,140,7
"SIDG32764",22,0,76,11
"SIDG32771",3,0,42,1
"SIDG32797",17,24,24133,0
"SIDG32813",58,0,353,42
"SIDG32817",10,3,382,17
"SIDG32830",2,0,57,0
"SIDG32909",0,0,1,152
"SIDG32970",6,0,29,0
"SIDG33100",23,0,321,56
"SIDG33227",40,0,2,9
"SIDG33371",19,59,3831,17
"SIDG33415",10798,6000,468,73068
"SIDG33461",47,0,58,46
"SIDG33462",1,0,1440,10
"SIDG33486",22,0,151,14
"SIDG33490",387,312,172,3593
"SIDG33491",0,0,388,0
"SIDG33494",252,40,5251,124
"SIDG33499",33,0,91,87
"SIDG33501",74,1,176,114
"SIDG33507",11,30,178,5414
"SIDG33513",363,175,143,2688
"SIDG33518",21,767,225,17
"SIDG33526",81,0,1863,521
"SIDG33527",6501,359,70093,11620
"SIDG33529",146,0,1274,3
"SIDG33552",3,1,89,1
"SIDG33555",777,1537,115,5905
"SIDG33564",2,0,1681,11
"SIDG33565",3235,185,10003,4055
"SIDG33566",1491,2,3521,288
"SIDG33576",186,1742,807,55657
"SIDG33577",375,23,4607,105
"SIDG33579",21756,79,6114,1308
"SIDG33581",111685,6446,388918,79329
"SIDG33598",4253,511,54553,1070
"SIDG33599",115980,19270,1785,158056
"SIDG33603",21,0,63,0
"SIDG33620",35,77,59,0
"SIDG33625",3763,2,25684,10328
"SIDG33629",0,1,1751,39
"SIDG33641",0,0,34,0
"SIDG33644",5452,5,4964,1515
"SIDG33652",174,2,1558,123
"SIDG33656",179,2,150,35
"SIDG33674",111,44,18,349
"SIDG33676",1049,828,103,5103
"SIDG33701",65,0,466,131
"SIDG33704",53,0,125,115
"SIDG33756",2343,61,10,106
"SIDG33766",34,0,62,32
"SIDG33774",25,0,94,65
"SIDG33805",153,36,1412,82
"SIDG33819",25,0,32,114
"SIDG33827",159,3,122,2398
"SIDG33835",16,0,54,26
"SIDG33836",0,589,0,6147
"SIDG33841",71,1,73,11
"SIDG33842",19,0,51,25
"SIDG33844",164,0,92,275
"SIDG33846",23,0,20,21
"SIDG33850",6,390,103,91
"SIDG33859",64,0,5,109
"SIDG33871",0,0,66,3
"SIDG33874",86,430,219,3899
"SIDG33875",22413,298,257,2068
"SIDG33937",826,2,17329,14
"SIDG33938",990,1,21,631
"SIDG33965",8,154,54,191
"SIDG33967",0,22,9,8
"SIDG33996",128,32,2113,19
"SIDG34002",44,1890,7,1060
"SIDG34014",3,15,2,693
"SIDG34022",71,43,3,64
"SIDG34028",15397,3691,5631,116237
"SIDG34036",184,49,1190,39
"SIDG34042",9483,8107,486,93932
"SIDG34045",4299,188,386,31829
"SIDG34059",0,0,2310,0
"SIDG34083",23,86,46,1882
"SIDG34103",0,0,23,0
"SIDG34104",47,0,301,90
"SIDG34141",27,0,36,26
"SIDG34147",9286,4451,5577,144261
"SIDG34149",0,59,0,0
"SIDG34154",361,85,1,825
"SIDG34155",0,0,0,36
"SIDG34165",9568,13,122751,71
"SIDG34173",4096,297,70939,2722
"SIDG34175",14,110,726,16
"SIDG34177",50,0,98,2
"SIDG34182",474,103,2979,1
"SIDG34183",6654,396,7567,697
"SIDG34185",29,0,5,1
"SIDG34188",3,13,616,32
"SIDG34198",484,113,2163,124
"SIDG34203",5936,7285,744,43918
"SIDG34242",36,1,11,4
"SIDG34244",2432,88,17364,7571
"SIDG34268",56281,19,27976,63623
"SIDG34276",4,1,22,0
"SIDG34283",5,59,0,221
"SIDG34294",5570,2844,203,24681
"SIDG34305",432,10,10955,1794
"SIDG34306",832,530,77,4625
"SIDG34323",0,2,0,101
"SIDG34328",1,40,0,36
"SIDG34339",8707,374,45688,9371
"SIDG34347",20,0,49,0
"SIDG34355",185,0,7,24
"SIDG34359",1315,0,14782,247
"SIDG34360",102,0,570,3
"SIDG34373",16,0,291,44
"SIDG34377",552,18,7845,50
"SIDG34378",194,1,41,110
"SIDG34380",3954,1750,108,6660
"SIDG34388",121,7,745,14814
"SIDG34396",9382,519,9530,5299
"SIDG34424",6,140,19,75
"SIDG34431",0,181,0,2
"SIDG34437",0,6,85,0
"SIDG34438",57,23,1,158
"SIDG34444",1,110,0,0
"SIDG34455",62,0,17,56
"SIDG34459",18,0,205,118
"SIDG34500",974,700,132,4817
"SIDG34503",1512,913,88,9089
"SIDG34504",35,1,3,9
"SIDG34513",0,0,866,4
"SIDG34526",0,16,38,72
"SIDG34527",12,20,2,52
"SIDG34528",35,0,9,170
"SIDG34532",591,12,1457,468
"SIDG34533",6468,7359,5224,164007
"SIDG34550",18,28,171,3
"SIDG34558",21,0,59,45
"SIDG34566",212,4,34,2744
"SIDG34576",36615,1845,23838,122813
"SIDG34577",1995,1565,5,3804
"SIDG34583",0,0,0,36
"SIDG34584",126,4,2,135
"SIDG34586",17,0,83,85
"SIDG34594",38703,1257,10675,47969
"SIDG34598",146,6,3758,25
"SIDG34602",8,0,92,3
"SIDG34605",139,1,706,477
"SIDG34621",38,728,1,10920
"SIDG34624",39140,2015,14720,15682
"SIDG34629",238,2,280,24
"SIDG34649",179,6,74,169
"SIDG34660",35,0,1,2
"SIDG34665",23,0,180,46
"SIDG34675",2,0,2,590
"SIDG34687",470,1,7840,50
"SIDG34692",497,166,5,1798
"SIDG34698",281,5,967,203
"SIDG34702",1637,721,9929,197405
"SIDG34708",3,5,100,0
"SIDG34722",1,2,35,8366
"SIDG34724",7,1,69,3
"SIDG34741",13,3,693,35
"SIDG34754",13,2,260,8
"SIDG34761",1081,38,2226,4391
"SIDG34764",37,0,12,26
"SIDG34769",884,1132,349,13246
"SIDG34770",245,6,174,9
"SIDG34771",47,0,52,408
"SIDG34773",0,2677,2,32402
"SIDG34823",87,0,244,173
"SIDG34845",17,0,7,3
"SIDG34861",0,1,0,60
"SIDG34872",6,113,14,5
"SIDG34888",1,0,3,75
"SIDG34891",112,2,2530,694
"SIDG34896",692,41,78,38
"SIDG34897",23,0,1056,33
"SIDG34904",3,122,0,72
"SIDG34928",18,0,180,157
"SIDG34935",84,0,30,4
"SIDG34953",462,187,37690,582
"SIDG34963",2,94,0,0
"SIDG34991",117,0,1533,160
"SIDG34992",24,0,475,2
"SIDG34993",27,4826,2,27562
"SIDG34999",459,15,359,577
"SIDG35015",24,3,105,0
"SIDG35017",1363,3,4166,12203
"SIDG35020",4,1,1,62
"SIDG35021",189,1,1163,519
"SIDG35032",1669,386,5745,0
"SIDG35041",3243,3,68360,287
"SIDG35042",0,0,83,0
"SIDG35043",372,4,57,1076
"SIDG35045",3,237,408,1536
"SIDG35046",51,0,4,0
"SIDG35049",4567,76,10130,1535
"SIDG35073",210,19,23,1464
"SIDG35104",120,0,5,408
"SIDG35115",8,0,86,0
"SIDG35134",19,0,400,147
"SIDG35160",25,0,56,128
"SIDG35178",114,234,18,2283
"SIDG35199",0,1,407,2
"SIDG35202",322,196,139,7293
"SIDG35224",15,14,1,38
"SIDG35232",8091,1612,452,45652
"SIDG35233",25,2,95,4
"SIDG35237",258,1,305,832
"SIDG35242",0,0,352,0
"SIDG35243",1147,671,69268,1184
"SIDG35302",5,211,653,106
"SIDG35333",51,0,7,18
"SIDG35435",43,1,219,347
"SIDG35619",30,0,293,145
"SIDG35687",0,0,63,0
"SIDG35688",0,0,35,0
"SIDG35695",0,0,29,0
"SIDG35696",0,0,35,0
"SIDG35697",0,0,44,1
"SIDG35701",0,0,23,0
"SIDG35704",0,0,39,0
"SIDG35707",0,0,24,0
"SIDG35807",18,0,34,26
"SIDG35864",63,69,94,3740
"SIDG35866",18,22,706,29
"SIDG35899",17,0,38,8
"SIDG35910",20,0,385,174
"SIDG35949",22,0,1,1
"SIDG35970",1338,531,2124,0
"SIDG35982",72,31,111,4
"SIDG35989",17,0,13,74
"SIDG35990",9,5,107,2
"SIDG35994",0,0,22,0
"SIDG36005",13,10,79,2
"SIDG36029",26,0,2,7
"SIDG36033",1024,44,2785,445
"SIDG36036",1186,24,2213,593
"SIDG36053",1,56,0,2
"SIDG36055",51,61,873,50
"SIDG36056",1,314,35,0
"SIDG36061",3896,1694,351,16462
"SIDG36069",122,1193,119,16050
"SIDG36070",2254,12753,2741,44271
"SIDG36077",3,0,46,0
"SIDG36082",2963,8,256,443
"SIDG36083",203,8,45,35
"SIDG36088",3,0,21,0
"SIDG36095",622,2,4,3
"SIDG36104",5,0,304,16
"SIDG36115",28,0,44,347
"SIDG36125",0,17,1,34
"SIDG36130",24,0,42,29
"SIDG36144",37,0,19,17
"SIDG36159",192,3108,1,5
"SIDG36178",1,1,0,27
"SIDG36182",121,0,301,47
"SIDG36184",1,2,4153,1
"SIDG36220",891,578,83,6673
"SIDG36221",1484,1118,57,3812
"SIDG36235",48,0,6,0
"SIDG36261",565,34,7290,1450
"SIDG36263",0,0,46,1
"SIDG36305",4,2,1,45
"SIDG36308",39,1,0,15
"SIDG36328",1009,26,8618,1577
"SIDG36329",2478,11,6228,1559
"SIDG36330",40,1,197,116
"SIDG36334",29,800,511,866
"SIDG36338",51304,26154,22,19024
"SIDG36347",883,22,11696,700
"SIDG36352",1,0,129,1
"SIDG36354",0,0,308,0
"SIDG36355",44,0,8463,157
"SIDG36357",0,0,80,0
"SIDG36365",576,21,464,198
"SIDG36383",2636,75,7648,848
"SIDG36391",32,0,161,574
"SIDG36410",0,19,22,1
"SIDG36443",3,10,35,1
"SIDG36464",41,0,0,0
"SIDG36478",90,2,11775,1623
"SIDG36540",0,17,10,1
"SIDG36550",208,4,15084,128
"SIDG36580",67,72,10,232
"SIDG36594",599,1,795,19
"SIDG36603",856,763,114,6700
"SIDG36604",2018,0,5,1164
"SIDG36607",75489,1566,2757,7950
"SIDG36608",12,88,42,704
"SIDG36616",65,2,101,235
"SIDG36618",16,0,418,759
"SIDG36642",499,0,11613,786
"SIDG36682",45,0,213,64
"SIDG36691",333,4,6873,246
"SIDG36692",87,93,27865,26
"SIDG36695",126,21,5696,78
"SIDG36726",1529,38,8471,4645
"SIDG36732",16,0,206,131
"SIDG36765",28732,1254,16046,1553
"SIDG36787",33,0,70,72
"SIDG36788",3186,223,11642,693
"SIDG36799",21,0,686,25
"SIDG36802",79,49,59,1343
"SIDG36811",32,18,491,18
"SIDG36816",1885,2,67,10
"SIDG36817",2820,1417,106,9953
"SIDG36818",54,1,145,3
"SIDG36828",0,7,0,1562
"SIDG36835",5,4,10,185
"SIDG36837",0,0,203,0
"SIDG36853",26107,62,119,222
"SIDG36854",156,53,16228,481
"SIDG36870",8,1,3358,16
"SIDG36878",37,0,34,27
"SIDG36931",19,1,430,2
"SIDG36941",87,0,22,51
"SIDG36943",525,1,2656,23
"SIDG36955",254,2,3479,124
"SIDG36959",0,0,3,230
"SIDG36972",19,6,7,176
"SIDG36975",67,3,898,318
"SIDG36976",16,3,2,137
"SIDG36996",2595,604,96081,4745
"SIDG37001",1994,120,19147,2032
"SIDG37015",907,15,6446,25
"SIDG37031",4,3,56,2
"SIDG37037",127,124,16890,10
"SIDG37041",17,0,263,37
"SIDG37058",17,4,11363,0
"SIDG37067",55,67,34,603
"SIDG37147",7,0,534,18
"SIDG37153",18,0,211,35
"SIDG37157",27,0,19,11
"SIDG37168",23,0,157,97
"SIDG37215",44,0,184,65
"SIDG37227",1889,1516,1451,64565
"SIDG37235",180,6,33,16
"SIDG37272",663,31,9921,6232
"SIDG37289",8,1,875,3
"SIDG37292",62,50,32,555
"SIDG37298",122,1,1,0
"SIDG37306",2,3,1,107
"SIDG37311",161,8,43,20
"SIDG37314",52,4,1184,73
"SIDG37321",65,30,511,28
"SIDG37330",0,24,0,1
"SIDG37337",0,150,750,5535
"SIDG37338",0,0,24,0
"SIDG37341",5867,14,3901,1115
"SIDG37349",0,0,1,64
"SIDG37350",2681,1077,429,16775
"SIDG37354",5,0,2,67
"SIDG37366",19,54,1,946
"SIDG37367",25,459,183,1701
"SIDG37386",0,58,0,0
"SIDG37410",137,0,232,102
"SIDG37419",97,0,84,466
"SIDG37434",627,301,95,3197
"SIDG37455",15813,982,15514,12942
"SIDG37478",102,1,692,70
"SIDG37499",130,2,2043,178
"SIDG37508",0,35,16,0
"SIDG37529",312,8550,144,2963
"SIDG37532",0,21,0,3
"SIDG37536",37,816,0,2
"SIDG37543",1243,1073,1,10595
"SIDG37544",9,282,18,10
"SIDG37551",53,1,13,50
"SIDG37553",19,0,2,2
"SIDG37554",21,3,1,43
"SIDG37558",2278,74,13777,615
"SIDG37559",13167,171,21324,3
"SIDG37570",10,282,1601,33
"SIDG37571",0,5,23,0
"SIDG37575",146227,648,13081,226798
"SIDG37593",1885,497,23607,429
"SIDG37596",0,0,0,30
"SIDG37628",1,0,67,0
"SIDG37633",269996,6043,112869,38
"SIDG37634",525,337,1273822,638
"SIDG37637",0,0,81,0
"SIDG37642",596,699,118,7654
"SIDG37664",19,2,5292,3
"SIDG37671",1966,117,9089,1928
"SIDG37684",4,25,201,1
"SIDG37693",1499,996,202,8438
"SIDG37707",5397,2255,667,16753
"SIDG37733",33592,16468,16911,279357
"SIDG37734",16660,826,6221,43555
"SIDG37750",3201,2109,119,11474
"SIDG37755",2,1,8,214
"SIDG37756",0,0,25,0
"SIDG37781",2758,112,13067,6080
"SIDG37782",57,0,108,18
"SIDG37784",71,1,24,18
"SIDG37790",0,19,86,438
"SIDG37821",0,0,25,0
"SIDG37822",21,0,7,4
"SIDG37828",26,610,2812,72
"SIDG37835",89,2,1661,965
"SIDG37855",0,0,212,10
"SIDG37858",92,0,18,106
"SIDG37873",22,43,371,19
"SIDG37874",0,92,0,0
"SIDG37888",4,0,151,7
"SIDG37901",1,88,221,1584
"SIDG37907",89,2,169,95
"SIDG37909",245,13,1249,765
"SIDG37931",203,8,1648,287
"SIDG37937",36,0,2903,79
"SIDG37939",17,0,44,70
"SIDG37944",2,0,41,1
"SIDG37950",891,3,133,590
"SIDG37988",0,0,1,32
"SIDG38004",40,38,595,26
"SIDG38027",17138,473,261,6170
"SIDG38032",1,1,1,54
"SIDG38034",29,2,31,587
"SIDG38053",11,0,123,0
"SIDG38062",6,3,2188,6
"SIDG38063",1365,295,1607,28
"SIDG38064",130,0,1178,6
"SIDG38087",23,32,5,750
"SIDG38088",0,0,3,159
"SIDG38089",33,0,6,24
"SIDG38099",2,97,22,15
"SIDG38102",19,0,492,199
"SIDG38113",308,425,3778,5
"SIDG38114",0,4,0,20
"SIDG38126",2,9,46,2183
"SIDG38145",0,0,29,1274
"SIDG38146",1,0,0,119
"SIDG38156",1452,578,140,3073
"SIDG38161",0,7,0,1013
"SIDG38167",633,138,75,2213
"SIDG38180",1,1,8,709
"SIDG38182",37614,218,13,169
"SIDG38195",185,181,3,249
"SIDG38210",0,0,21,0
"SIDG38221",441,2,2440,589
"SIDG38226",33,38,620,9
"SIDG38230",25836,1270,22,1
"SIDG38232",123,4,4416,111
"SIDG38237",825,3445,656,55116
"SIDG38240",7,0,76,2
"SIDG38247",15,5,0,89
"SIDG38253",25,0,724,47
"SIDG38255",8,1,161,0
"SIDG38259",225,1,1256,5
"SIDG38260",281,82,46,847
"SIDG38292",10,48,411,14
"SIDG38298",504,285,204,11284
"SIDG38303",536,9,5615,245
"SIDG38305",39,0,6,80
"SIDG38307",101,0,31,42
"SIDG38342",27865,13327,1078,44175
"SIDG38357",518,85,21527,130
"SIDG38358",115,5,40,28
"SIDG38360",98,0,1,380
"SIDG38370",3344,11,12329,144
"SIDG38372",7,412,17730,5748
"SIDG38384",59,2,10,1
"SIDG38386",1,57,28,1536
"SIDG38389",108,50,37,1753
"SIDG38406",59235,2443,12926,7421
"SIDG38431",66,1,526,68
"SIDG38463",0,11,20,0
"SIDG38536",401,2,572,802
"SIDG38537",14,4,7,167
"SIDG38539",17284,199,12611,3131
"SIDG38617",504,12,215,166
"SIDG38646",81,1,8,2
"SIDG38786",0,0,0,123
"SIDG38791",19,0,12,5
"SIDG38792",0,0,0,29
"SIDG38799",0,0,0,103
"SIDG38943",5,5,4,88
"SIDG38992",1,0,0,33
"SIDG39014",77,1,205,3
"SIDG39015",16,0,31,1
"SIDG39087",0,0,2,246
"SIDG39098",381,0,1,13198
"SIDG39102",0,0,0,73
"SIDG39105",1393,358,36,2444
"SIDG39107",652,265,0,768
"SIDG39111",65,48,1,80
"SIDG39112",31,0,0,216
"SIDG39122",2833,2,5697,2691
"SIDG39146",8,901,0,7202
"SIDG39158",64,0,21,6
"SIDG39160",1056,23,1130,319
"SIDG39161",30,0,36,6
"SIDG39168",1,3,7647,19
"SIDG39281",431,10,199,3574
"SIDG39365",1262,765,64,6471
"SIDG39397",13,0,363,8
"SIDG39402",19,0,1,1
"SIDG39407",1,2407,1,1092
"SIDG39408",0,0,54,2245
"SIDG39409",0,0,0,729
"SIDG39415",2955,1312,13,8184
"SIDG39418",18,0,170,53
"SIDG39667",32,1,7,1529
"SIDG39672",338,10,2746,157
"SIDG39677",78,1,29,90
"SIDG39678",6,42,0,51
"SIDG39679",113,2,93,1
"SIDG39682",3252,6,2984,372
"SIDG39689",1857,4,8308,1865
"SIDG39690",587,0,562,104
"SIDG39691",7973,850,77733,2733
"SIDG39693",236,129,41,1624
"SIDG39696",131,2,2212,1
"SIDG39702",89,0,0,82
"SIDG39708",0,0,136,0
"SIDG39710",0,0,183,0
"SIDG39713",0,0,53,0
"SIDG39717",0,0,193,0
"SIDG39765",18,0,26,6
"SIDG39772",1,246,1820,2101
"SIDG39813",1103,843,154,9600
"SIDG39820",3,217,16,8
"SIDG39824",24,0,287,76
"SIDG39833",120,98,5,367
"SIDG39854",0,0,23,0
"SIDG39860",0,0,41,0
"SIDG39861",2,0,2404,0
"SIDG39887",20553,5070,1468,25089
"SIDG39910",56,0,5,65
"SIDG39914",14,296,190,11514
"SIDG39927",0,0,21,0
"SIDG39928",14,3,40,0
"SIDG39962",2,0,90,0
"SIDG39971",452,4,3277,1049
"SIDG39985",1,0,38,0
"SIDG39991",2252,64,10474,2851
"SIDG39992",831,0,0,176
"SIDG39998",27,2,1,75
"SIDG40000",8,2,6139,3
"SIDG40035",1,33988,0,196189
"SIDG40040",11,2283,6,83297
"SIDG40062",837,1072,142,16533
"SIDG40069",0,0,53,0
"SIDG40150",6,0,24313,829
"SIDG40159",16,0,24,2
"SIDG40163",2120,981,300,6449
"SIDG40207",0,0,73,0
"SIDG40214",24,0,3,3
"SIDG40223",20,0,164,61
"SIDG40266",240,85,3102,155
"SIDG40269",4709,2946,333,48272
"SIDG40309",846,336,32,914
"SIDG40330",114,0,779,350
"SIDG40331",340,11,3735,178
"SIDG40339",8,0,0,27
"SIDG40343",0,0,3,103
"SIDG40347",120,5,297,203
"SIDG40348",0,4,440,6
"SIDG40349",441,0,216,53
"SIDG40352",1180,42,668,6914
"SIDG40359",35,0,286,119
"SIDG40424",4,0,2,76
"SIDG40435",0,17,88,1
"SIDG40447",0,0,55,0
"SIDG40450",18,17,1,74
"SIDG40467",1,0,9898,18
"SIDG40567",25,0,75,69
"SIDG40609",1,2,6082,3
"SIDG40614",16,0,114,77
"SIDG40623",13,53,45,1380
"SIDG40632",3276,3466,171,13983
"SIDG40638",11,2,0,80
"SIDG40641",96,5,50,575
"SIDG40643",92,76,922,19
"SIDG40653",3,0,315,0
"SIDG40654",0,0,70,0
"SIDG40655",0,0,234,0
"SIDG40656",0,1,239,3
"SIDG40684",600,3,2243,156
"SIDG40686",0,0,325,8
"SIDG40694",318,2218,279,8911
"SIDG40700",11,0,202,2
"SIDG40701",816,4,2890,22
"SIDG40712",56802,226,182,0
"SIDG40713",3810,13,4,20
"SIDG40717",3328,0,21,8
"SIDG40795",0,0,0,24
"SIDG40808",27,0,144,111
"SIDG40858",103,23,555,8
"SIDG40859",1,97,2,42
"SIDG40861",0,0,107,1
"SIDG40919",66,26,9358,12
"SIDG40920",286,2,10,47
"SIDG40924",0,0,1,75
"SIDG40925",229,31,4055,107
"SIDG40943",18,0,72,57
"SIDG40949",53,0,286,17
"SIDG40951",1181,192,25,6289
"SIDG40953",5,10,287,10
"SIDG40977",947,16,2501,11362
"SIDG40983",23,0,41,41
"SIDG41057",32,0,113,86
"SIDG41080",37,2,11,228
"SIDG41084",1168,1035,223,5449
"SIDG41086",165,7,800,173
"SIDG41101",30,0,32,155
"SIDG41123",16,1,1221,57
"SIDG41140",12,60,0,527
"SIDG41146",15,4,4271,186
"SIDG41147",365,80,499,19
"SIDG41152",135,53,529,9
"SIDG41154",12,9,23,444
"SIDG41155",10418,184,8212,2444
"SIDG41157",78,29,611,2
"SIDG41158",1,25,726,23
"SIDG41163",12,8,3050,17
"SIDG41165",4,0,314,3
"SIDG41167",145,1,2,4
"SIDG41179",0,0,0,60
"SIDG41181",113,0,2375,1131
"SIDG41185",176,0,449,2
"SIDG41203",16,131,31,10074
"SIDG41209",21,0,84,0
"SIDG41211",1,0,100,0
"SIDG41219",16,2,149,8
"SIDG41220",0,18,17,4
"SIDG41233",16,18,0,102649
"SIDG41234",6,0,76,2
"SIDG41237",18,5,6,290
"SIDG41240",3,181,7,23
"SIDG41242",6,0,168,1
"SIDG41267",1838,1053,419,8646
"SIDG41289",14111,4253,136,10952
"SIDG41312",36,1,1308,786
"SIDG41360",32,0,92,68
"SIDG41401",5,3,30,0
"SIDG41403",19,0,42,0
"SIDG41425",13,0,9,882
"SIDG41467",208,112,8984,210
"SIDG41483",5,102,76,44
"SIDG41496",1,40,16,443
"SIDG41570",1850,294,6,3420
"SIDG41573",16,0,68,28
"SIDG41574",282,128,2,431
"SIDG41584",0,0,6516,0
"SIDG41588",512,23,380,647
"SIDG41594",42,19,2,288
"SIDG41604",2,2,3323,0
"SIDG41617",3,86,10,2
"SIDG41625",692,234,5949,0
"SIDG41628",165,51,207,0
"SIDG41630",0,0,476,8
"SIDG41631",747,9,11,3045
"SIDG41644",249,2,3539,117
"SIDG41647",502,1,18,29
"SIDG41664",1,0,1,38
"SIDG41675",572,229,1019,19
"SIDG41685",160,5,615,401
"SIDG41708",218,146,16,684
"SIDG41721",1,10,3,112
"SIDG41723",757,206,15,831
"SIDG41726",284,8,205,1279
"SIDG41742",406,225,20,1688
"SIDG41754",3,0,0,19
"SIDG41796",104,5,3,11
"SIDG41800",516,157,3181,110
"SIDG41801",145,212,1853,42
"SIDG41840",16,0,13,66
"SIDG41844",4,30,247,14
"SIDG41855",252,158,35,1676
"SIDG41865",1261,19,1887,1
"SIDG41888",727,326,88,3281
"SIDG41897",1005,299,7696,380
"SIDG41904",0,154,188,741
"SIDG41905",3,341,426,787
"SIDG41916",867,334,716,0
"SIDG41922",128,4,1432,2
"SIDG41948",2,0,40,0
"SIDG41953",955,8,252,2092
"SIDG41955",19,0,36,6
"SIDG41964",1865,972,135,13714
"SIDG41987",751,14,146,895
"SIDG41999",183,4,12,79
"SIDG42008",944,470,216,7681
"SIDG42019",53,0,97,26
"SIDG42026",214,4,4716,840
"SIDG42027",100,1,318,284
"SIDG42030",22,0,67,25
"SIDG42038",67,0,185,93
"SIDG42081",0,1,49,1
"SIDG42085",1079,48,5223,4031
"SIDG42087",1681,95,1998,6345
"SIDG42099",487,893,280,5163
"SIDG42112",385,135,38,704
"SIDG42131",821,36,509,474
"SIDG42150",764,295,4666,156
"SIDG42152",433,1,58,225
"SIDG42175",354,7,10,0
"SIDG42205",290,180,2,1368
"SIDG42209",267,280,53,1386
"SIDG42217",365,7,19,119
"SIDG42231",115,1,426,1545
"SIDG42247",4,2,1600,3
"SIDG42252",112,54,583,11
"SIDG42271",4,84,11,558
"SIDG42280",0,0,36,0
"SIDG42285",356,167,30,1739
"SIDG42319",30,0,313,67
"SIDG42326",266,0,1135,16
"SIDG42332",7,0,35,0
"SIDG42338",9,15,0,115
"SIDG42340",63,133,25,720
"SIDG42372",22,11,0,97
"SIDG42380",30,0,25,60
"SIDG42403",25,0,264,560
"SIDG42419",48,0,71,68
"SIDG42437",202,9,93,51
"SIDG42441",70,33,2,326
"SIDG42464",3732,3116,101,17603
